ID Ensayo,Modalidad,Tiempo (s),Distancia (cm)
1769204093445.0,presential,1.253,50.0
1769204114236.0,presential,1.158,50.0
1769204133719.0,presential,1.261,50.0
1769204166356.0,presential,1.261,50.0
1769204181405.0,presential,1.507,50.0
1769204181405,presential,1.507,50.0
1769204197478.0,presential,1.231,50.0
1769204552143.0,presential,1.27,50.0
1769204578107.0,presential,1.193,50.0
1769204585660.0,presential,1.173,50.0
1769204637821.0,presential,1.407,50.0
1769204648867.0,presential,1.15,50.0
1769205244745.0,presential,1.297,50.0
1769205260002.0,presential,1.178,50.0
1769205274569.0,presential,1.199,50.0
1769205509756.0,presential,1.282,50.0
1769205669562.0,presential,1.195,50.0
1769205678339.0,presential,1.179,50.0
1769205697463.0,presential,1.251,50.0
1769205710544.0,presential,1.217,50.0
1769205722039.0,presential,1.237,50.0
1769205839852.0,presential,1.231,50.0
1769205870758.0,presential,1.157,50.0
1769206014050.0,presential,1.199,50.0
sim_presential_0_1769464103095,presential,1.1836,50.0
sim_presential_11_1769464103095,presential,1.5559,50.0
sim_presential_12_1769461081030,presential,1.5109,50.0
sim_presential_13_1769461081030,presential,1.1136,50.0
sim_presential_14_1769464103095,presential,1.2593,50.0
sim_presential_15_1769464103095,presential,1.2238,50.0
sim_presential_16_1769461081030,presential,1.0051,50.0
sim_presential_17_1769461081030,presential,0.9344,50.0
sim_presential_18_1769461081030,presential,1.0003,50.0
sim_presential_18_1769464103095,presential,1.3023,50.0
sim_presential_19_1769461081030,presential,1.5036,50.0
sim_presential_25_1769461081030,presential,1.2176,50.0
sim_presential_25_1769464103096,presential,1.0681,50.0
sim_presential_28_1769464103096,presential,1.0374,50.0
sim_presential_29_1769461081030,presential,1.0341,50.0
sim_presential_29_1769464103096,presential,1.0301,50.0
sim_presential_30_1769461081030,presential,1.1159,50.0
sim_presential_30_1769464103096,presential,1.1884,50.0
sim_presential_32_1769461081030,presential,1.0292,50.0
sim_presential_34_1769461081030,presential,0.9708,50.0
sim_presential_36_1769464103096,presential,1.0076,50.0
sim_presential_37_1769464103096,presential,1.5815,50.0
sim_presential_39_1769461081030,presential,1.121,50.0
sim_presential_39_1769464103096,presential,0.9628,50.0
sim_presential_3_1769461081030,presential,0.9941,50.0
sim_presential_3_1769464103095,presential,0.9392,50.0
sim_presential_40_1769461081030,presential,1.3397,50.0
sim_presential_41_1769461081030,presential,1.4446,50.0
sim_presential_42_1769464103096,presential,1.0792,50.0
sim_presential_43_1769461081030,presential,1.0546,50.0
sim_presential_44_1769461081030,presential,1.0277,50.0
sim_presential_44_1769464103096,presential,0.9627,50.0
sim_presential_45_1769464103096,presential,1.5125,50.0
sim_presential_47_1769461081030,presential,0.9432,50.0
sim_presential_49_1769464103096,presential,1.0109,50.0
sim_presential_4_1769461081030,presential,1.4389,50.0
sim_presential_4_1769464103095,presential,1.189,50.0
sim_presential_5_1769461081030,presential,0.9144,50.0
sim_presential_5_1769464103095,presential,0.9801,50.0
sim_presential_7_1769461081030,presential,1.1117,50.0
1769203121962.0,remote,1.225,50.0
1769203890691.0,remote,1.205,50.0
1769203926021.0,remote,1.417,50.0
1769203946802.0,remote,1.461,50.0
1769203963698.0,remote,1.461,50.0
1769203972502.0,remote,1.271,50.0
1769204008354.0,remote,1.353,50.0
1769204028454.0,remote,1.353,50.0
1769204039781.0,remote,1.353,50.0
1769204046540.0,remote,1.353,50.0
1769204055660.0,remote,1.353,50.0
1769204072019.0,remote,1.353,50.0
1769204465060.0,remote,1.227,50.0
1769204482362.0,remote,1.295,50.0
1769204498850.0,remote,1.295,50.0
1769204514298.0,remote,1.295,50.0
1769204523015.0,remote,1.295,50.0
1769204689566.0,remote,1.143,50.0
1769204702934.0,remote,1.143,50.0
1769204746558.0,remote,1.192,50.0
1769204759908.0,remote,1.247,50.0
sim_remote_0_1769461081030,remote,1.2146,50.0
sim_remote_11_1769464103096,remote,0.9268,50.0
sim_remote_12_1769461081030,remote,1.4001,50.0
sim_remote_12_1769464103096,remote,0.9361,50.0
sim_remote_14_1769461081030,remote,0.9603,50.0
sim_remote_14_1769464103096,remote,1.0185,50.0
sim_remote_15_1769461081030,remote,1.1113,50.0
sim_remote_17_1769461081030,remote,1.2912,50.0
sim_remote_17_1769464103096,remote,1.0875,50.0
sim_remote_18_1769461081030,remote,1.5057,50.0
sim_remote_19_1769464103096,remote,0.9783,50.0
sim_remote_1_1769461081030,remote,1.0607,50.0
sim_remote_1_1769464103096,remote,0.9524,50.0
sim_remote_20_1769461081030,remote,1.1139,50.0
sim_remote_21_1769461081030,remote,1.0424,50.0
sim_remote_21_1769464103096,remote,1.4703,50.0
sim_remote_22_1769461081030,remote,1.5463,50.0
sim_remote_23_1769464103096,remote,1.0812,50.0
sim_remote_25_1769461081030,remote,1.1565,50.0
sim_remote_26_1769464103096,remote,0.9653,50.0
sim_remote_27_1769461081030,remote,1.0397,50.0
sim_remote_27_1769464103096,remote,1.2481,50.0
sim_remote_28_1769461081030,remote,1.1917,50.0
sim_remote_28_1769464103096,remote,1.3156,50.0
sim_remote_2_1769464103096,remote,1.2313,50.0
sim_remote_30_1769461081030,remote,0.9413,50.0
sim_remote_31_1769464103096,remote,0.9394,50.0
sim_remote_32_1769461081030,remote,1.043,50.0
sim_remote_33_1769461081030,remote,1.1542,50.0
sim_remote_34_1769461081030,remote,1.266,50.0
sim_remote_35_1769464103096,remote,1.3741,50.0
sim_remote_37_1769461081030,remote,1.3843,50.0
sim_remote_39_1769464103096,remote,1.0834,50.0
sim_remote_40_1769461081030,remote,1.3674,50.0
sim_remote_40_1769464103096,remote,1.4302,50.0
sim_remote_41_1769461081030,remote,1.2423,50.0
sim_remote_41_1769464103096,remote,1.1617,50.0
sim_remote_43_1769461081030,remote,1.2643,50.0
sim_remote_44_1769461081030,remote,1.1197,50.0
sim_remote_44_1769464103096,remote,1.5226,50.0
sim_remote_48_1769461081031,remote,0.9474,50.0
sim_remote_48_1769464103096,remote,1.0653,50.0
sim_remote_49_1769461081031,remote,1.2242,50.0
sim_remote_49_1769464103096,remote,1.2098,50.0
sim_remote_5_1769461081030,remote,1.2639,50.0
sim_remote_5_1769464103096,remote,1.1283,50.0
sim_remote_6_1769464103096,remote,1.3648,50.0
sim_remote_7_1769464103096,remote,1.0926,50.0
sim_remote_9_1769464103096,remote,1.1897,50.0
